usage_id,subscription_id,usage_date,feature_name,usage_count,usage_duration_secs,error_count,is_beta_feature
U-3713d2,S-09251c,2024-02-07,feature_40,11,528,0,0
U-f41932,S-e33883,2024-06-04,feature_16,9,4383,0,0
U-7be8cf,S-1c2a4a,2023-07-06,feature_30,10,330,0,0
U-ca1b71,S-2b4a26,2024-07-11,feature_39,13,5668,0,0
U-710803,S-2e84f2,2024-02-24,feature_1,5,1780,0,1
U-b4ab0e,S-b72911,2023-10-30,feature_12,11,5918,0,0
U-4ef8dc,S-023f3c,2024-01-22,feature_17,3,801,0,0
U-dd2a66,S-45baa6,2024-12-22,feature_27,12,996,0,0
U-2e242d,S-763384,2023-04-18,feature_40,9,4293,5,0
U-14a05a,S-d9d52b,2024-10-11,feature_14,7,2429,3,1
U-b10226,S-6c4770,2024-10-12,feature_20,10,4240,0,0
U-e733c5,S-8856af,2023-02-13,feature_24,6,792,0,0
U-ece899,S-682d28,2023-07-13,feature_36,9,5076,0,0
U-7c86ba,S-477506,2023-05-19,feature_32,5,1120,0,0
U-2a64f5,S-dabcd2,2023-09-28,feature_10,12,6036,0,0
U-209cca,S-92afb8,2023-08-02,feature_28,8,1136,2,0
U-1c9dfd,S-8a6579,2023-04-15,feature_17,10,2700,0,0
U-616ac7,S-9d8525,2024-04-09,feature_8,16,8736,1,0
U-1a2c24,S-453f00,2023-08-24,feature_38,14,4606,0,0
U-632401,S-023f5f,2023-01-23,feature_37,16,6816,0,0
U-f051bc,S-7e7a73,2023-02-15,feature_27,13,6656,0,0
U-37ed9e,S-ede33a,2023-09-24,feature_39,13,104,1,0
U-772ba0,S-fa03a5,2023-06-27,feature_12,7,3654,0,0
U-12dca4,S-df0314,2023-10-12,feature_40,10,5260,0,0
U-b8a483,S-f24609,2023-10-04,feature_21,12,4368,1,0
U-c271e0,S-c899a3,2024-12-24,feature_16,16,5456,5,0
U-b411ab,S-466093,2024-04-09,feature_9,10,5070,0,0
U-07681c,S-bb45bb,2024-04-09,feature_18,11,2266,0,0
U-f4490f,S-33e40e,2024-10-19,feature_28,14,7994,0,0
U-1afde0,S-d0259a,2023-05-03,feature_7,12,4764,0,0
U-6efa93,S-d31de5,2023-02-05,feature_13,17,5389,0,0
U-71f29f,S-3ee288,2024-08-27,feature_33,11,5940,0,1
U-ba8898,S-add03a,2024-06-03,feature_32,10,2150,0,0
U-fae10a,S-19abcf,2024-04-26,feature_29,12,4464,3,0
U-170c24,S-b95b76,2023-08-16,feature_15,13,2912,0,0
U-c0330a,S-487d18,2023-10-18,feature_31,10,4650,0,0
U-d2175a,S-e260ff,2023-09-15,feature_7,11,2673,0,0
U-a19605,S-2923fc,2024-09-11,feature_1,10,1200,2,0
U-0dd3a6,S-ece5a5,2023-07-17,feature_33,8,3472,0,0
U-200965,S-3c0121,2023-07-10,feature_35,12,1620,0,0
U-920c5c,S-6e177f,2023-05-17,feature_23,9,2475,0,0
U-aa8899,S-c14b9d,2023-02-10,feature_17,14,1036,2,0
U-3ac28a,S-718bf5,2023-08-27,feature_6,12,480,0,0
U-74f86d,S-94b283,2024-04-06,feature_30,7,994,1,0
U-18c81c,S-10bd09,2023-10-02,feature_18,12,864,0,0
U-0d71ea,S-029c20,2023-02-27,feature_32,12,3396,0,0
U-822d01,S-3b29ea,2024-08-01,feature_14,5,840,1,0
U-a0b26e,S-9b8421,2024-01-16,feature_16,10,5690,0,0
U-0b0303,S-631547,2023-03-02,feature_40,12,5988,1,0
U-d0fe84,S-918151,2023-04-12,feature_10,9,1368,0,0
U-5f0efa,S-455183,2024-07-11,feature_30,14,462,0,0
U-cc74a2,S-57800a,2024-07-25,feature_31,6,954,0,0
U-cb1683,S-7f9ce5,2023-09-19,feature_37,6,2526,0,0
U-714cc8,S-91b63c,2023-07-07,feature_12,13,5031,0,0
U-ac2ce7,S-8ca9f0,2024-05-22,feature_20,7,1064,3,0
U-91d7bb,S-4eb120,2023-10-24,feature_1,15,4140,0,1
U-b2e51e,S-88bc66,2023-06-26,feature_27,11,1177,0,0
U-2647db,S-15a058,2024-06-30,feature_40,16,912,3,0
U-8e0334,S-ae3270,2023-07-17,feature_20,11,4356,0,0
U-d6e151,S-befdf1,2024-03-17,feature_7,13,5135,1,0
U-6c9e53,S-0ecec7,2023-02-21,feature_31,11,187,3,0
U-6b7aa1,S-635570,2024-07-13,feature_26,10,4640,1,0
U-7cbd9d,S-8d2824,2023-02-27,feature_10,3,120,0,0
U-4912d5,S-0b2ac3,2024-08-31,feature_22,3,741,2,0
U-a26aef,S-d3d720,2024-02-29,feature_9,6,456,1,0
U-f8bf12,S-6bc703,2024-01-05,feature_13,14,5936,1,0
U-c3499c,S-d604ec,2024-08-20,feature_2,10,150,0,0
U-7d73f6,S-9daaad,2024-04-21,feature_31,15,4875,0,0
U-844b66,S-d57a67,2023-03-03,feature_7,6,3066,1,0
U-d42d1d,S-3a897f,2023-05-20,feature_22,10,5810,3,0
U-047e6e,S-72b4f2,2023-01-27,feature_30,12,2712,0,0
U-6012ae,S-620b62,2023-04-02,feature_13,10,400,3,0
U-4a379c,S-112733,2023-06-25,feature_11,11,1100,0,0
U-c584eb,S-8e6903,2023-07-29,feature_35,8,3152,0,0
U-d8725b,S-22c66b,2023-02-12,feature_33,6,2928,0,0
U-12ddc9,S-44d025,2024-11-01,feature_25,10,5120,1,0
U-fa0d76,S-eff018,2023-07-10,feature_8,10,300,0,0
U-a1e7a9,S-46b63b,2023-11-20,feature_18,6,2532,0,0
U-4776aa,S-c899a3,2024-05-22,feature_8,14,8232,0,0
U-8cf650,S-d81959,2024-07-14,feature_5,12,5880,0,0
U-8d33bf,S-36f6ec,2024-04-10,feature_17,11,3498,0,0
U-ab4108,S-673c51,2024-02-21,feature_4,10,1530,0,0
U-a84daa,S-4c7591,2023-11-05,feature_19,8,1112,1,0
U-48fe02,S-65e38d,2024-01-05,feature_10,13,1300,3,0
U-26be4c,S-dd220e,2023-01-16,feature_10,6,2130,0,0
U-0f4565,S-33472f,2023-08-08,feature_38,12,3372,0,0
U-013527,S-c35f78,2023-05-26,feature_2,12,3396,1,0
U-1a1723,S-330457,2024-04-01,feature_31,10,1890,0,0
U-bed88e,S-396546,2024-09-23,feature_2,13,2834,0,0
U-d7f073,S-585c3b,2024-03-06,feature_23,14,4592,2,0
U-fb7079,S-a1d67e,2023-08-19,feature_9,7,3402,1,0
U-ba3192,S-a81bcd,2023-03-22,feature_30,11,3432,0,0
U-dd1647,S-ce5636,2023-01-25,feature_9,11,3091,2,0
U-711271,S-ad02b5,2024-12-09,feature_23,11,6138,0,0
U-7c2e7e,S-87db32,2023-04-25,feature_25,8,336,0,0
U-8ad4a5,S-b4c914,2023-04-19,feature_7,6,3558,1,0
U-8fe1ce,S-8a4156,2023-11-24,feature_35,11,6600,3,0
U-1e3a87,S-2fc8fa,2023-06-24,feature_28,15,8370,2,0
U-c0dabc,S-a02981,2024-12-20,feature_19,4,2212,0,0
U-954547,S-0eff34,2023-09-19,feature_31,9,5166,4,0
U-1d4379,S-6d507b,2024-06-10,feature_27,5,670,0,0
U-34bc7e,S-88bc66,2024-04-19,feature_25,11,715,0,0
U-8128da,S-6c969d,2024-05-27,feature_34,9,2520,0,0
U-be7f33,S-ad3ef7,2024-04-12,feature_17,13,377,0,0
U-68a1a0,S-013f5c,2023-08-25,feature_29,8,4600,0,0
U-1272cc,S-389426,2024-08-01,feature_8,6,3540,0,0
U-ad8fcf,S-8324d4,2024-05-17,feature_19,11,6435,1,0
U-e7fed1,S-4d8a27,2023-03-29,feature_28,9,2808,2,0
U-c7326c,S-f7b0e0,2023-02-21,feature_26,10,5890,0,0
U-90c4b6,S-37879d,2023-07-26,feature_26,7,945,0,0
U-4a600d,S-6e780e,2023-11-30,feature_15,17,4930,0,0
U-e12cb2,S-c08805,2023-10-03,feature_33,13,5876,1,0
U-d37dad,S-1a2f35,2024-04-04,feature_3,10,5210,0,1
U-125149,S-f7fa56,2023-05-01,feature_15,12,7104,0,1
U-1f20b7,S-576519,2024-02-25,feature_21,12,3420,0,0
U-c4dfca,S-c8d680,2023-07-11,feature_10,15,210,1,0
U-2b658c,S-f9df40,2023-03-09,feature_11,6,1254,1,0
U-284ec0,S-150c8e,2024-12-03,feature_10,12,228,0,0
U-b3d8e7,S-19465f,2023-12-03,feature_1,6,1308,0,0
U-bff7bd,S-01ae7f,2023-01-03,feature_4,9,234,0,1
U-02f12f,S-fc9cc3,2024-07-15,feature_34,7,2730,0,0
U-b4b166,S-9fc9f5,2023-10-26,feature_26,3,1407,0,0
U-524821,S-29597a,2024-08-30,feature_8,6,54,1,0
U-415527,S-b3bd43,2024-06-12,feature_34,10,5900,0,0
U-fdbd1b,S-e6571c,2023-04-03,feature_8,8,2104,0,1
U-cb6a93,S-cfcd07,2024-02-20,feature_1,7,196,0,0
U-79f9a0,S-108caf,2023-04-05,feature_25,14,8204,1,0
U-ef4070,S-ffe125,2023-08-29,feature_9,5,2555,0,0
U-07b8c4,S-e6b35a,2024-04-12,feature_38,9,4941,0,0
U-fa5d3a,S-ce5fb5,2024-04-15,feature_40,3,150,0,0
U-4ee846,S-e874c1,2023-01-10,feature_35,11,3839,0,0
U-834ba1,S-81caea,2024-07-10,feature_6,16,9040,3,0
U-e74ab8,S-ae4bb3,2024-05-06,feature_17,7,2814,0,1
U-293edb,S-673c51,2023-02-11,feature_4,10,280,0,0
U-0f1836,S-7077ab,2024-08-26,feature_33,16,4608,0,0
U-ddc06e,S-0aba5b,2023-09-13,feature_28,13,1638,1,0
U-2a911c,S-038c7d,2023-09-08,feature_29,6,534,0,0
U-db1ab5,S-770018,2024-06-19,feature_6,16,5280,0,0
U-8a347a,S-937207,2024-11-09,feature_39,6,3438,4,0
U-75b58f,S-165850,2024-12-11,feature_17,13,4446,0,0
U-b4e56a,S-720940,2023-05-25,feature_37,11,3531,0,0
U-ce3192,S-8ec197,2023-01-19,feature_13,12,3252,2,0
U-cd3be7,S-e505c1,2023-03-12,feature_24,4,852,1,1
U-be201b,S-164594,2023-09-02,feature_18,14,5978,0,0
U-b42f5e,S-301b73,2023-01-31,feature_29,10,3340,3,0
U-df89ea,S-bba658,2024-08-11,feature_39,12,3132,1,0
U-c494d9,S-812c7c,2024-08-18,feature_18,8,3352,2,0
U-c1d494,S-c0d979,2024-03-28,feature_10,8,472,3,0
U-4c6d44,S-c17a35,2023-03-01,feature_36,14,2044,0,0
U-bc91b7,S-aad754,2024-10-21,feature_2,9,1323,0,0
U-2abf5d,S-8b24a0,2023-04-04,feature_33,5,800,0,0
U-220ee2,S-d322a2,2024-10-30,feature_15,16,8480,1,0
U-0ff38e,S-97a57b,2024-09-02,feature_19,6,36,2,0
U-f9b81d,S-540cee,2024-02-05,feature_10,14,546,1,0
U-ae4302,S-59778a,2023-12-21,feature_33,19,1444,0,1
U-89e6c7,S-7ea5d9,2023-09-26,feature_21,10,1440,1,0
U-2784aa,S-ac42e8,2023-08-21,feature_23,9,1818,0,0
U-1d3c10,S-12e3ff,2023-11-16,feature_11,8,1856,0,0
U-caad16,S-762cae,2024-04-10,feature_2,13,169,0,0
U-957e02,S-4911f9,2023-03-31,feature_11,12,1212,0,0
U-166733,S-d0259a,2023-05-23,feature_36,10,3440,0,0
U-2abe9b,S-7f7e38,2024-07-16,feature_8,5,2165,0,0
U-85169f,S-d6c9dc,2024-10-05,feature_12,12,4080,0,0
U-f65906,S-68e134,2024-08-01,feature_2,9,2682,0,1
U-b30ec7,S-04ab7e,2023-04-28,feature_3,7,469,0,1
U-d369db,S-196c1e,2024-09-08,feature_12,6,1374,2,0
U-b982ed,S-60b7c7,2023-09-28,feature_28,7,2961,0,0
U-f56aae,S-4d1ba6,2023-02-25,feature_6,8,1080,0,0
U-0f8d52,S-55a520,2023-09-06,feature_34,10,1510,1,0
U-b94851,S-b8caad,2023-03-30,feature_2,13,1248,0,1
U-495986,S-f5efe4,2023-07-25,feature_9,9,5274,1,0
U-3e2b3b,S-041553,2023-03-12,feature_23,10,960,0,0
U-9e1466,S-70e232,2023-01-31,feature_17,17,9350,0,0
U-c5efe8,S-c3b622,2023-01-12,feature_32,7,3108,0,0
U-0d87c3,S-39c024,2023-11-29,feature_15,13,3497,0,0
U-be44f2,S-a5a40b,2024-01-26,feature_3,9,2853,2,0
U-9d19ed,S-4311fb,2023-05-28,feature_29,8,3472,2,0
U-5bc468,S-d9f26e,2024-10-11,feature_20,15,5955,0,0
U-eac4ea,S-851bbe,2023-04-20,feature_40,9,855,0,0
U-aeb885,S-b4b400,2023-08-31,feature_1,14,5306,0,0
U-a5f57a,S-e093a9,2024-10-02,feature_14,8,2568,0,0
U-7f84e1,S-da2f0b,2023-06-02,feature_17,15,3675,0,1
U-23996a,S-d041d2,2024-07-25,feature_27,10,900,0,0
U-5ca389,S-525d6b,2024-02-24,feature_35,13,2314,1,1
U-e0c539,S-6c109f,2023-11-22,feature_7,8,1072,1,0
U-28af0e,S-f3c329,2024-11-15,feature_12,11,4488,1,0
U-96c7ce,S-0bdbb3,2023-01-04,feature_33,9,3654,0,0
U-556fae,S-1ffdd8,2024-12-21,feature_25,10,3640,0,0
U-672509,S-8fd98a,2023-06-06,feature_9,10,2870,0,1
U-8f396f,S-16ef7a,2024-09-28,feature_29,8,3384,0,0
U-7b4d7b,S-5ddeef,2024-03-28,feature_33,7,1967,0,0
U-70300f,S-d5ac8c,2024-04-29,feature_30,9,783,0,0
U-bf94d3,S-b6e15a,2024-08-15,feature_4,9,1953,1,0
U-ab8577,S-561d54,2023-01-16,feature_3,8,3416,1,0
U-b4c845,S-59f6b6,2024-06-06,feature_20,13,6721,2,0
U-a2a2ef,S-b70eef,2024-05-09,feature_20,8,1232,0,1
U-ef6b52,S-335e1e,2023-08-29,feature_21,11,3113,0,0
U-94dca5,S-b821f4,2023-11-11,feature_4,11,3509,0,1
U-5a12b2,S-ef7534,2024-01-23,feature_36,6,966,0,1
U-7e5181,S-8a4156,2023-06-04,feature_6,9,3141,0,0
U-6e82ec,S-1f4c01,2023-09-16,feature_39,17,6273,1,0
U-151fbb,S-834097,2024-01-01,feature_17,7,4151,1,0
U-c29861,S-b5035b,2023-01-18,feature_26,7,2016,0,0
U-ea5ee8,S-67c2c9,2024-10-20,feature_6,13,1703,0,0
U-3c3c88,S-c3cb12,2024-11-17,feature_40,8,4072,3,0
U-d101ad,S-2f11bb,2024-07-13,feature_36,8,696,1,0
U-76c82b,S-f1ffee,2023-05-31,feature_30,10,2600,0,1
U-8a52f4,S-c27134,2024-11-15,feature_28,14,3416,1,0
U-201714,S-2bef13,2023-08-19,feature_22,7,2093,0,0
U-f1da30,S-f0e08e,2024-05-29,feature_12,13,923,3,0
U-b8e5fc,S-2aaa9c,2024-06-13,feature_18,10,4340,0,0
U-c26ae7,S-54bb4e,2023-01-24,feature_26,12,5028,0,0
U-f7565b,S-b5e9e7,2023-01-19,feature_23,13,1365,0,0
U-66f83e,S-24a63d,2023-02-14,feature_12,7,686,0,1
U-758d51,S-f5888c,2024-01-15,feature_20,13,2665,0,0
U-985a70,S-0b80b4,2023-03-26,feature_12,11,2838,3,0
U-569a4a,S-02c3e7,2023-05-02,feature_26,10,570,2,1
U-3c2721,S-742e23,2024-09-17,feature_34,11,4829,0,0
U-6ca3b0,S-d7d398,2023-09-03,feature_32,12,1800,0,0
U-539a94,S-b250cc,2024-12-31,feature_33,11,4389,0,1
U-1799d9,S-f80ef5,2023-03-01,feature_13,5,860,1,0
U-6a9e7e,S-020222,2024-12-16,feature_13,5,560,0,0
U-c9cff4,S-8442d1,2024-04-02,feature_36,8,440,2,0
U-2eeefe,S-712f3a,2023-04-02,feature_18,8,304,0,0
U-932b0b,S-e50612,2023-08-03,feature_20,8,3928,1,0
U-900c7f,S-e7e013,2023-09-04,feature_7,11,5643,3,1
U-2cc37b,S-d97ff1,2024-08-26,feature_30,11,6303,5,0
U-da682c,S-6b200f,2023-02-16,feature_7,8,3216,0,0
U-c9df37,S-1acdd2,2023-12-30,feature_40,6,342,1,0
U-347de2,S-255846,2023-09-22,feature_7,7,4200,0,0
U-f668df,S-ba672b,2024-10-13,feature_30,20,10820,0,0
U-d1bb3e,S-947b62,2024-01-09,feature_1,10,1280,1,0
U-09ad43,S-c2fd82,2023-07-30,feature_29,7,2471,0,0
U-0facab,S-612bfb,2023-12-12,feature_34,12,2088,0,0
U-ad1439,S-bfc0f8,2023-01-24,feature_31,10,1750,4,0
U-3c9edb,S-d0c339,2024-06-25,feature_29,5,2700,1,0
U-615e4e,S-4c82da,2024-04-27,feature_9,7,3388,0,0
U-4c4926,S-7e8bd4,2023-02-27,feature_15,14,6776,0,0
U-203c3b,S-05ef15,2024-03-01,feature_7,11,4851,0,0
U-ca9d11,S-d0913e,2024-07-19,feature_33,6,708,0,0
U-3294b2,S-6d10f7,2023-06-08,feature_9,7,1484,0,0
U-c5ba26,S-f9cb96,2024-08-25,feature_25,16,4192,0,0
U-664adb,S-2b550a,2024-05-17,feature_8,14,7742,1,0
U-9d7a8d,S-7bebc1,2024-05-11,feature_22,8,1896,4,0
U-bef39b,S-790762,2024-04-03,feature_27,12,6936,0,0
U-c363d2,S-3ee7c3,2023-01-08,feature_12,4,1192,1,0
U-2f3a3e,S-79ef9b,2023-01-16,feature_36,14,5320,0,0
U-332298,S-8985d3,2024-04-21,feature_33,12,444,0,0
U-da20c9,S-0e4b0c,2023-06-23,feature_17,6,1830,1,0
U-ea96df,S-381917,2023-05-19,feature_14,9,3681,0,1
U-9ad5c0,S-f1fa8b,2023-06-16,feature_8,16,6480,4,0
U-945803,S-605115,2023-02-08,feature_25,8,3168,4,0
U-5689f5,S-9f13f8,2023-12-27,feature_30,10,2700,0,0
U-b4194b,S-7ac9dd,2024-11-13,feature_31,7,175,0,0
U-6fe22b,S-af4e84,2024-03-29,feature_23,7,504,0,0
U-f0822b,S-6d6bde,2024-09-26,feature_8,14,3584,2,0
U-c3d78d,S-95aaf8,2024-01-09,feature_10,10,960,2,0
U-704825,S-24631a,2023-02-26,feature_8,5,2105,0,0
U-f9e9a9,S-fa2170,2023-05-29,feature_25,8,632,0,0
U-420ea4,S-6762fa,2024-05-06,feature_1,11,2497,2,0
U-66dc72,S-d88f58,2024-01-08,feature_3,7,3780,0,0
U-c463f2,S-783131,2023-06-10,feature_19,10,2210,0,0
U-f4b0aa,S-bb1a91,2024-09-26,feature_35,6,1392,0,0
U-6d281c,S-66f0d0,2023-05-21,feature_19,11,6149,0,0
U-8f83ad,S-731ee3,2024-05-30,feature_5,10,2300,0,0
U-164aea,S-e98d6b,2023-01-11,feature_20,11,1254,3,0
U-25d4fe,S-f971ab,2024-09-07,feature_5,9,180,0,0
U-6b60ba,S-7052a5,2023-08-23,feature_3,6,930,0,0
U-870d66,S-aba835,2024-01-13,feature_5,9,3519,0,0
U-bc8036,S-53e028,2024-01-09,feature_36,7,2814,0,0
U-0845cd,S-24d19a,2024-02-18,feature_16,8,1928,0,0
U-b124dc,S-0ada66,2023-08-27,feature_20,14,7952,0,1
U-46bf3e,S-795878,2023-04-06,feature_1,8,2704,2,0
U-fbcabd,S-ceffe9,2023-05-02,feature_18,9,4635,0,0
U-0f3e42,S-7fc49b,2023-09-23,feature_10,13,6591,1,0
U-4a397b,S-c1c645,2024-08-22,feature_28,15,1950,0,0
U-f31c85,S-96e3e8,2024-04-28,feature_16,12,6840,0,0
U-ce5e28,S-525864,2023-11-25,feature_8,12,1740,0,0
U-ae8aa7,S-25270a,2023-03-20,feature_29,5,2545,0,0
U-86de4a,S-c45df0,2023-04-11,feature_9,14,3416,1,0
U-5e1873,S-770f21,2024-01-17,feature_37,9,4626,0,0
U-d2d7c7,S-d5eae3,2023-04-11,feature_22,14,5250,0,0
U-3b263c,S-951053,2023-06-08,feature_25,17,867,0,0
U-624256,S-c59b3b,2024-04-17,feature_11,10,2370,1,0
U-613b8a,S-f429e0,2023-01-20,feature_10,7,2149,0,0
U-dc4205,S-b75a31,2024-03-21,feature_24,12,3492,0,0
U-14547f,S-c84ce4,2024-04-18,feature_30,13,1937,0,0
U-04d214,S-534c28,2024-01-02,feature_5,12,5484,0,0
U-780a61,S-f463d3,2023-01-28,feature_30,7,1491,0,0
U-52f7d1,S-ba8c46,2024-05-27,feature_30,9,1170,1,0
U-618dec,S-561d54,2024-01-29,feature_17,13,6461,1,0
U-3fe671,S-44c2c1,2024-10-18,feature_15,9,4473,0,0
U-978a48,S-992c2a,2023-08-10,feature_7,14,7042,0,1
U-a1c595,S-155b3e,2023-11-11,feature_15,7,3829,0,0
U-eb4a47,S-80c01c,2023-07-10,feature_29,8,2464,0,0
U-ec761c,S-409291,2023-11-05,feature_33,9,3033,0,0
U-0eeabf,S-2a312e,2024-11-18,feature_12,15,5955,5,0
U-82dac5,S-a554da,2023-06-15,feature_37,14,2534,0,1
U-01d69d,S-396a83,2023-09-23,feature_26,10,5450,1,0
U-bc99da,S-c58ed5,2023-06-01,feature_29,15,2925,0,0
U-861db7,S-448b6d,2024-06-12,feature_20,10,510,0,0
U-dd928b,S-6bdda7,2024-03-02,feature_28,8,2088,0,0
U-3522e7,S-5e5ff0,2023-01-11,feature_29,14,5474,2,0
U-3a4eec,S-905752,2023-05-28,feature_31,8,592,2,0
U-408ffa,S-826d19,2023-12-13,feature_14,15,8490,1,0
U-50b05f,S-5901a1,2024-05-02,feature_27,16,2336,0,0
U-974cd3,S-41128b,2024-09-10,feature_9,11,2508,1,0
U-ac8894,S-0802a4,2024-03-17,feature_33,7,3437,0,0
U-d6c43d,S-f9a56a,2023-02-23,feature_27,10,350,1,0
U-a8d0cd,S-089fa7,2024-06-13,feature_34,10,4070,0,0
U-3516f8,S-3ae8d8,2024-11-26,feature_15,8,1480,0,1
U-2f47a9,S-8a9db8,2024-12-11,feature_22,11,4224,0,0
U-9d7d70,S-8bac4e,2023-09-23,feature_1,8,2880,1,0
U-c2aca1,S-9aa190,2024-12-04,feature_34,11,1683,0,0
U-b6ae57,S-e76552,2023-07-24,feature_37,7,3031,0,0
U-e55708,S-7679b6,2023-12-02,feature_39,12,5580,0,0
U-959802,S-0a01c5,2023-09-21,feature_1,6,1956,0,0
U-9cebc4,S-24cdb5,2024-11-29,feature_21,10,4260,0,0
U-1e01e7,S-3a57be,2023-03-01,feature_31,6,3102,0,0
U-feac9f,S-9d8ac4,2024-04-19,feature_32,9,3168,2,0
U-fe3883,S-e301c9,2023-09-18,feature_11,7,3157,0,0
U-e825c8,S-e7d026,2024-08-23,feature_2,11,2772,0,0
U-ad672a,S-07976e,2023-09-23,feature_10,6,1140,0,0
U-77d270,S-84c44b,2023-08-04,feature_26,11,1518,2,0
U-642e82,S-56c23b,2023-07-31,feature_12,11,726,0,0
U-7a9cd2,S-a6010b,2023-06-29,feature_10,13,6474,3,0
U-3e1cb8,S-d93967,2023-04-19,feature_5,12,5760,0,0
U-c5e79a,S-e98121,2024-10-28,feature_32,15,6615,1,0
U-f1c518,S-155934,2023-05-04,feature_32,5,570,0,0
U-cab59a,S-75c438,2023-06-18,feature_4,14,4284,0,0
U-13a2d0,S-aa5f00,2024-09-23,feature_35,11,4235,0,0
U-6d7d29,S-de543d,2023-10-23,feature_18,9,5130,0,0
U-18d60d,S-f65381,2024-08-13,feature_36,6,1458,0,0
U-d3a501,S-163e9d,2024-01-19,feature_12,8,888,0,0
