subscription_id,account_id,start_date,end_date,plan_tier,seats,mrr_amount,arr_amount,is_trial,upgrade_flag,downgrade_flag,churn_flag,billing_frequency,auto_renew_flag
S-0a15fa,A-bb1eaa,2024-12-12,NULL,Pro,25,1225,14700,0,0,0,0,annual,1
S-d0f5fb,A-39868b,2024-04-25,NULL,Enterprise,9,1791,21492,0,0,0,0,annual,0
S-ffb6cc,A-94d3da,2024-09-28,NULL,Enterprise,41,8159,97908,0,0,0,0,monthly,0
S-1b8300,A-faa28c,2024-05-23,NULL,Enterprise,48,0,0,1,1,0,0,monthly,1
S-88de1c,A-18793f,2024-12-24,NULL,Basic,148,2812,33744,0,0,0,0,annual,1
S-a88ffd,A-cc102e,2024-09-06,NULL,Pro,13,637,7644,0,0,0,0,annual,1
S-f12a54,A-f3ff05,2024-11-24,NULL,Pro,2,98,1176,0,0,0,0,monthly,1
S-f9b284,A-22d9d2,2024-07-02,NULL,Pro,8,392,4704,0,0,0,0,annual,1
S-61e53d,A-d42431,2024-11-15,2024-12-14,Basic,22,418,5016,0,0,0,1,annual,0
S-4c5456,A-149a69,2024-12-19,NULL,Basic,34,646,7752,0,0,0,0,monthly,1
S-b15cde,A-ee42db,2023-05-01,NULL,Pro,13,637,7644,0,0,0,0,monthly,1
S-9e6a18,A-7d514c,2024-11-06,NULL,Pro,21,1029,12348,0,1,0,0,monthly,0
S-0b2ac3,A-d792a6,2024-01-01,NULL,Basic,7,0,0,1,0,0,0,annual,1
S-cb8a5c,A-1e6fc3,2024-12-17,NULL,Enterprise,1,199,2388,0,0,0,0,annual,1
S-8b52b5,A-c1dfe1,2024-03-04,NULL,Enterprise,26,5174,62088,0,0,0,0,monthly,1
S-79b2bc,A-249769,2024-08-28,NULL,Basic,4,76,912,0,0,0,0,monthly,1
S-4fd9ba,A-d4ac0e,2024-09-10,NULL,Basic,24,456,5472,0,1,0,0,monthly,1
S-163e9d,A-ccabf0,2024-03-03,NULL,Enterprise,11,2189,26268,0,0,0,0,annual,1
S-8324d4,A-5a215a,2024-07-13,2024-08-03,Pro,87,0,0,1,0,0,1,monthly,1
S-22f848,A-993085,2023-10-15,NULL,Enterprise,49,9751,117012,0,0,0,0,annual,1
S-b32512,A-854864,2024-12-25,NULL,Enterprise,20,3980,47760,0,0,0,0,monthly,1
S-98ac99,A-8ed5dd,2023-11-09,NULL,Basic,5,95,1140,0,1,0,0,annual,1
S-93fab3,A-9f9299,2024-11-10,2024-12-31,Pro,28,1372,16464,0,0,0,1,annual,1
S-838330,A-5a215a,2024-06-20,NULL,Pro,87,0,0,1,0,0,0,annual,0
S-720d62,A-c16101,2024-10-05,NULL,Basic,53,1007,12084,0,0,0,0,monthly,1
S-e2500e,A-5b4ebb,2024-12-06,NULL,Basic,21,0,0,1,0,0,0,monthly,1
S-2c091a,A-32728c,2023-06-20,NULL,Pro,20,980,11760,0,0,0,0,annual,1
S-55d53c,A-2f6a32,2024-12-08,NULL,Basic,19,361,4332,0,0,0,0,annual,1
S-df2fb8,A-0e966d,2024-08-17,NULL,Pro,55,0,0,1,0,0,0,annual,1
S-24ae40,A-328bd0,2024-02-11,2024-03-28,Basic,18,342,4104,0,0,0,1,monthly,1
S-bdd4c5,A-5a92e7,2024-12-03,NULL,Pro,28,1372,16464,0,0,0,0,monthly,1
S-2196c4,A-425e76,2024-04-16,NULL,Basic,8,152,1824,0,0,0,0,monthly,1
S-9626f8,A-d4ac0e,2024-08-25,NULL,Pro,18,882,10584,0,0,0,0,annual,1
S-03340d,A-4ef964,2024-04-01,NULL,Enterprise,17,3383,40596,0,0,0,0,annual,0
S-ae1882,A-9f9299,2024-10-25,NULL,Basic,61,1159,13908,0,0,0,0,monthly,0
S-1cdd2c,A-ac9111,2024-03-06,NULL,Pro,21,1029,12348,0,0,0,0,monthly,0
S-6b7aa4,A-c37601,2024-11-29,NULL,Basic,22,418,5016,0,0,0,0,monthly,1
S-dfe952,A-e351e1,2024-09-27,NULL,Basic,33,627,7524,0,0,0,0,monthly,1
S-763384,A-526d93,2024-07-24,NULL,Pro,43,0,0,1,0,0,0,annual,1
S-3e6a40,A-94c3cd,2024-08-07,NULL,Enterprise,32,0,0,1,0,0,0,monthly,1
S-5fffe8,A-4e631b,2024-07-26,NULL,Basic,22,418,5016,0,0,0,0,monthly,1
S-e51242,A-8145a0,2023-11-13,NULL,Enterprise,9,1791,21492,0,0,0,0,annual,1
S-ae3270,A-fdfc91,2023-09-14,NULL,Basic,29,551,6612,0,0,0,0,annual,1
S-808668,A-e351e1,2024-10-01,NULL,Pro,33,1617,19404,0,0,0,0,monthly,1
S-388f70,A-40a557,2024-09-21,NULL,Pro,18,0,0,1,0,0,0,annual,1
S-b84a07,A-7c4956,2023-06-05,NULL,Pro,9,441,5292,0,0,0,0,annual,1
S-a24476,A-91e948,2024-01-26,NULL,Basic,41,0,0,1,0,0,0,monthly,1
S-ff78bf,A-50f3f7,2024-05-13,NULL,Pro,31,0,0,1,0,0,0,monthly,0
S-695c1e,A-ce66f8,2024-07-02,NULL,Enterprise,37,7363,88356,0,0,0,0,monthly,1
S-f97609,A-712f1c,2024-05-15,NULL,Pro,38,1862,22344,0,1,0,0,annual,0
S-fee60b,A-4a267b,2024-09-22,2024-09-29,Pro,46,2254,27048,0,0,0,1,monthly,1
S-3cc163,A-df10db,2024-07-02,NULL,Basic,68,0,0,1,1,0,0,annual,0
S-534c28,A-e888d1,2024-09-16,NULL,Basic,14,266,3192,0,0,0,0,monthly,1
S-e1d553,A-692f18,2024-09-27,NULL,Pro,9,0,0,1,0,0,0,annual,1
S-358daa,A-39b19f,2024-09-04,NULL,Enterprise,24,0,0,1,0,0,0,annual,1
S-ff2761,A-0cc442,2024-09-25,NULL,Basic,45,855,10260,0,1,0,0,monthly,1
S-b6d200,A-d27f50,2024-12-19,NULL,Basic,44,836,10032,0,0,0,0,monthly,1
S-518472,A-e7beab,2024-12-08,NULL,Pro,19,931,11172,0,0,0,0,monthly,1
S-682d28,A-fdfc91,2024-08-31,NULL,Enterprise,47,9353,112236,0,0,0,0,annual,1
S-0a2238,A-c7ffc2,2024-09-16,NULL,Basic,30,570,6840,0,0,0,0,monthly,1
S-6e4c1a,A-94f8c9,2024-08-02,NULL,Enterprise,13,2587,31044,0,0,0,0,monthly,1
S-7564e1,A-313be3,2024-08-14,NULL,Enterprise,47,0,0,1,0,0,0,monthly,1
S-41023c,A-49b828,2023-12-15,NULL,Enterprise,31,6169,74028,0,0,0,0,annual,1
S-6e0006,A-5b051a,2024-09-18,NULL,Basic,22,418,5016,0,0,0,0,monthly,1
S-7e1791,A-a6d261,2024-05-09,NULL,Enterprise,9,1791,21492,0,0,0,0,annual,1
S-1109d6,A-a2485e,2024-08-11,NULL,Enterprise,3,597,7164,0,0,1,0,annual,1
S-b35203,A-ac85cd,2024-12-23,NULL,Enterprise,53,10547,126564,0,0,1,0,monthly,1
S-ef4ad8,A-bcf87c,2024-08-14,NULL,Pro,10,490,5880,0,0,0,0,annual,0
S-2dad6b,A-104f1a,2024-12-20,NULL,Basic,34,646,7752,0,0,0,0,monthly,1
S-4c100f,A-eb7fac,2024-02-24,NULL,Enterprise,136,27064,324768,0,0,0,0,monthly,0
S-17cfc4,A-592832,2024-12-01,NULL,Pro,18,0,0,1,0,1,0,monthly,1
S-c317f9,A-86902e,2023-11-24,NULL,Basic,34,646,7752,0,0,0,0,annual,1
S-3311b1,A-7cfe77,2024-08-24,NULL,Pro,69,3381,40572,0,1,0,0,monthly,1
S-26e8f0,A-d40bf7,2024-11-17,NULL,Enterprise,59,11741,140892,0,0,0,0,monthly,0
S-807d87,A-69b156,2024-01-16,NULL,Enterprise,28,5572,66864,0,0,0,0,annual,1
S-c4aa5f,A-ccb686,2024-02-28,NULL,Pro,52,2548,30576,0,0,0,0,annual,0
S-86c28f,A-8adedc,2024-04-02,NULL,Pro,79,3871,46452,0,0,0,0,annual,1
S-d635a2,A-ff79f2,2024-05-29,NULL,Basic,12,228,2736,0,0,0,0,annual,1
S-463525,A-016043,2024-12-02,NULL,Enterprise,13,2587,31044,0,0,0,0,annual,1
S-b2238e,A-104f1a,2024-11-16,NULL,Basic,24,456,5472,0,0,0,0,monthly,1
S-d01053,A-779e4e,2023-11-12,2024-10-29,Enterprise,36,7164,85968,0,0,0,1,annual,1
S-b9bbfd,A-118d55,2024-11-13,NULL,Enterprise,36,7164,85968,0,0,0,0,monthly,1
S-790762,A-ac85cd,2024-12-24,NULL,Pro,53,2597,31164,0,0,0,0,monthly,1
S-321498,A-3a7284,2024-12-25,2024-12-31,Pro,31,0,0,1,0,0,1,monthly,1
S-8cf2ef,A-600734,2024-08-29,NULL,Basic,42,798,9576,0,0,0,0,annual,0
S-48aa95,A-a8b49c,2024-03-23,NULL,Enterprise,7,1393,16716,0,0,0,0,monthly,1
S-42218c,A-e2cd1b,2024-07-30,NULL,Pro,45,2205,26460,0,0,0,0,monthly,1
S-e6e96f,A-cbd1a3,2024-11-30,NULL,Enterprise,8,0,0,1,0,0,0,annual,0
S-627cfa,A-9bfc9f,2023-09-19,2024-01-04,Pro,53,2597,31164,0,0,0,1,monthly,1
S-47a04b,A-b54c01,2024-10-07,NULL,Pro,29,0,0,1,0,0,0,annual,1
S-2a6eb3,A-80eeb6,2023-08-27,NULL,Enterprise,68,13532,162384,0,0,0,0,monthly,1
S-c5f3d4,A-9f2731,2024-11-22,NULL,Pro,5,0,0,1,0,0,0,annual,1
S-c3bf1d,A-55f257,2024-03-15,NULL,Pro,9,441,5292,0,0,0,0,annual,1
S-a82441,A-4a267b,2024-08-09,NULL,Pro,25,1225,14700,0,0,0,0,annual,1
S-ccdf41,A-94f8c9,2024-11-29,NULL,Enterprise,17,3383,40596,0,0,0,0,monthly,1
S-3503cb,A-c43359,2024-12-14,NULL,Basic,38,722,8664,0,0,0,0,monthly,1
S-ed32c7,A-37f969,2023-10-24,NULL,Pro,30,1470,17640,0,0,0,0,annual,0
S-64bd69,A-ac9111,2023-10-04,NULL,Basic,21,399,4788,0,0,0,0,annual,1
S-abd244,A-66224b,2024-12-05,NULL,Basic,92,1748,20976,0,0,0,0,monthly,0
S-1e83a6,A-443b7c,2024-12-29,NULL,Basic,8,152,1824,0,0,0,0,annual,1
S-e86a94,A-443f6f,2024-12-26,NULL,Pro,19,931,11172,0,0,0,0,monthly,1
S-2480b0,A-6e08f3,2024-12-27,NULL,Basic,13,247,2964,0,0,0,0,annual,1
S-095083,A-98a59a,2023-09-27,NULL,Basic,56,1064,12768,0,0,0,0,annual,1
S-07abdd,A-f19409,2023-09-26,NULL,Pro,34,1666,19992,0,0,0,0,annual,1
S-c29f3a,A-b7b7b7,2024-09-10,NULL,Pro,24,1176,14112,0,1,0,0,monthly,0
S-b4ac47,A-3b5cd1,2023-10-07,NULL,Pro,31,1519,18228,0,0,0,0,annual,0
S-2e017b,A-432483,2023-04-02,2023-04-05,Pro,5,245,2940,0,0,0,1,annual,1
S-c64e87,A-f3ff05,2024-09-19,NULL,Enterprise,27,5373,64476,0,0,0,0,annual,1
S-c24467,A-e888d1,2023-07-05,NULL,Basic,50,0,0,1,0,0,0,monthly,0
S-f7b0e0,A-66224b,2024-11-24,NULL,Basic,92,1748,20976,0,0,0,0,annual,1
S-edeacd,A-59f724,2024-01-01,NULL,Pro,18,882,10584,0,0,0,0,annual,1
S-3d6b69,A-2446e3,2024-09-16,NULL,Enterprise,27,5373,64476,0,0,0,0,annual,0
S-63e282,A-6a4e2d,2024-10-15,2024-11-07,Pro,14,686,8232,0,1,0,1,annual,1
S-ef2a21,A-427b69,2024-11-28,2024-12-09,Pro,36,1764,21168,0,0,0,1,annual,1
S-e052d8,A-4e44e8,2024-10-26,NULL,Pro,25,0,0,1,0,0,0,annual,1
S-2d51ca,A-96e141,2023-12-05,NULL,Pro,32,1568,18816,0,0,0,0,monthly,1
S-0921a1,A-ee42db,2023-08-02,NULL,Basic,22,418,5016,0,0,0,0,annual,1
S-62c98f,A-5a92e7,2024-10-27,NULL,Pro,35,1715,20580,0,0,0,0,monthly,1
S-1cff77,A-5a3eb9,2023-09-20,NULL,Pro,65,3185,38220,0,0,0,0,annual,1
S-3a28a1,A-b9f5b1,2024-07-25,NULL,Enterprise,15,2985,35820,0,0,0,0,annual,1
S-42aaf0,A-6da850,2024-12-31,2024-12-31,Basic,6,114,1368,0,0,0,1,annual,1
S-d02277,A-05f0e5,2024-06-11,NULL,Enterprise,92,18308,219696,0,1,0,0,monthly,1
S-72b92f,A-bd4708,2024-12-14,NULL,Enterprise,37,7363,88356,0,0,0,0,monthly,0
S-15609d,A-94d3da,2024-08-04,NULL,Basic,41,0,0,1,0,0,0,monthly,0
S-6d12c1,A-d26ab4,2024-11-20,NULL,Basic,11,209,2508,0,0,0,0,monthly,1
S-1bf267,A-c42f1f,2024-11-13,NULL,Basic,28,532,6384,0,0,0,0,annual,1
S-2d4edf,A-69fad4,2023-09-04,NULL,Enterprise,6,1194,14328,0,0,0,0,annual,0
S-050a91,A-d27f50,2024-08-06,NULL,Basic,45,855,10260,0,0,0,0,annual,1
S-e41457,A-5f2961,2024-12-17,NULL,Enterprise,4,796,9552,0,0,0,0,annual,1
S-9f2386,A-558c72,2024-03-09,NULL,Enterprise,15,2985,35820,0,0,0,0,annual,1
S-e23fd8,A-cc98bc,2023-06-05,NULL,Enterprise,32,0,0,1,0,0,0,annual,1
S-c1056f,A-6f8ad2,2024-10-23,NULL,Basic,21,399,4788,0,0,0,0,monthly,0
S-c4c9ce,A-625d0b,2024-11-16,2024-11-22,Enterprise,10,1990,23880,0,0,0,1,monthly,1
S-dc90ef,A-bcf87c,2024-07-22,NULL,Pro,17,833,9996,0,0,0,0,annual,1
S-fc1114,A-4c56c9,2024-07-17,2024-10-23,Pro,18,882,10584,0,0,0,1,annual,1
S-b95110,A-b07b56,2024-12-16,NULL,Pro,25,1225,14700,0,0,0,0,monthly,0
S-e2e052,A-91e948,2023-11-07,NULL,Pro,41,2009,24108,0,0,0,0,monthly,1
S-0de78a,A-e4144b,2024-12-12,NULL,Basic,41,779,9348,0,0,0,0,annual,1
S-8a37c8,A-054577,2024-12-09,NULL,Pro,8,392,4704,0,0,0,0,monthly,1
S-8d6cec,A-32fb14,2024-07-05,NULL,Pro,32,1568,18816,0,1,0,0,annual,1
S-65dd83,A-592832,2024-11-07,NULL,Pro,36,1764,21168,0,0,0,0,annual,1
S-fa7c1a,A-df10db,2024-10-21,NULL,Enterprise,12,2388,28656,0,0,0,0,monthly,1
S-cc964d,A-d26ab4,2024-11-21,NULL,Basic,15,0,0,1,0,0,0,annual,1
S-e72beb,A-712533,2024-10-26,NULL,Pro,70,3430,41160,0,1,0,0,annual,1
S-80199e,A-50bb9f,2024-10-26,NULL,Enterprise,18,3582,42984,0,1,0,0,monthly,1
S-b6f87e,A-8b25f2,2024-09-30,NULL,Basic,10,190,2280,0,0,0,0,annual,1
S-6129d4,A-6965e1,2024-12-26,NULL,Enterprise,13,2587,31044,0,0,0,0,annual,1
S-7b647e,A-d62e02,2024-09-03,NULL,Enterprise,10,1990,23880,0,0,1,0,monthly,1
S-426f2f,A-8145a0,2024-03-08,NULL,Enterprise,3,597,7164,0,0,0,0,annual,1
S-02cde8,A-5b4ebb,2024-11-21,NULL,Enterprise,63,12537,150444,0,0,0,0,monthly,1
S-61a87e,A-91e948,2023-08-14,NULL,Basic,41,779,9348,0,0,0,0,monthly,1
S-5698bd,A-52dd88,2023-03-26,NULL,Pro,26,1274,15288,0,0,0,0,monthly,0
S-702fe2,A-d77f4c,2024-03-27,NULL,Enterprise,11,2189,26268,0,0,0,0,monthly,1
S-3e510d,A-50f3f7,2024-06-27,NULL,Pro,31,1519,18228,0,0,1,0,annual,1
S-ec7c12,A-cbd1a3,2024-12-02,NULL,Enterprise,6,1194,14328,0,0,0,0,monthly,1
S-d725da,A-f17767,2024-02-15,NULL,Pro,22,1078,12936,0,0,0,0,annual,1
S-c84c8d,A-7988d1,2024-08-18,NULL,Enterprise,92,0,0,1,0,0,0,annual,1
S-049328,A-39b19f,2023-07-20,NULL,Pro,55,2695,32340,0,0,0,0,monthly,1
S-d9ad28,A-4f18f0,2024-04-28,NULL,Pro,24,1176,14112,0,0,0,0,monthly,0
S-eec041,A-c43359,2024-12-22,NULL,Basic,38,722,8664,0,1,0,0,monthly,1
S-a554da,A-712f1c,2024-04-09,2024-07-23,Enterprise,17,3383,40596,0,0,0,1,annual,1
S-2ccc04,A-9a532a,2024-10-18,NULL,Enterprise,11,2189,26268,0,0,0,0,monthly,1
S-984f8b,A-db5e9e,2024-12-28,2024-12-28,Enterprise,17,3383,40596,0,0,1,1,annual,1
S-d3613b,A-6f50ae,2023-11-27,NULL,Enterprise,19,0,0,1,0,0,0,monthly,1
S-e27a20,A-ffc04f,2024-12-28,NULL,Basic,13,247,2964,0,0,0,0,monthly,1
S-41871d,A-029f69,2024-08-10,NULL,Enterprise,3,597,7164,0,0,0,0,annual,1
S-9686c6,A-eb2fdc,2024-05-31,2024-09-25,Pro,33,1617,19404,0,0,0,1,annual,0
S-9b1f0e,A-e83938,2024-07-16,NULL,Pro,2,98,1176,0,1,0,0,annual,1
S-3445f5,A-7f6b86,2023-10-15,NULL,Basic,45,855,10260,0,0,0,0,annual,0
S-f6e14c,A-8bde0c,2024-12-15,NULL,Enterprise,28,5572,66864,0,0,0,0,annual,1
S-94cfff,A-439b2f,2024-04-16,2024-05-18,Pro,22,0,0,1,0,0,1,annual,1
S-ceb9bd,A-7da956,2024-11-12,NULL,Pro,20,980,11760,0,0,0,0,annual,1
S-2c270f,A-9f9299,2024-08-02,NULL,Enterprise,28,5572,66864,0,0,0,0,annual,0
S-baba71,A-8b25f2,2024-05-03,NULL,Enterprise,10,1990,23880,0,0,0,0,monthly,1
S-d33d84,A-31ab9a,2024-04-01,NULL,Enterprise,3,597,7164,0,0,0,0,annual,1
S-c1012c,A-b7b7b7,2024-09-19,NULL,Enterprise,24,4776,57312,0,0,0,0,monthly,1
S-42af3d,A-40de06,2023-06-03,NULL,Enterprise,28,5572,66864,0,0,0,0,annual,1
S-d4cc9b,A-10b8f2,2023-10-03,NULL,Pro,54,2646,31752,0,0,0,0,annual,1
S-1351ac,A-0cc442,2024-07-27,NULL,Enterprise,45,0,0,1,0,0,0,monthly,1
S-753a0a,A-ad64c6,2024-06-15,NULL,Enterprise,28,5572,66864,0,0,0,0,annual,0
S-62a710,A-42b791,2024-11-07,NULL,Pro,22,1078,12936,0,0,0,0,annual,1
S-85eb8f,A-59f724,2024-01-29,NULL,Enterprise,22,4378,52536,0,0,0,0,monthly,1
S-e6f639,A-37f969,2023-12-02,NULL,Pro,30,1470,17640,0,0,0,0,monthly,1
S-85ba19,A-6965e1,2024-12-11,NULL,Enterprise,13,2587,31044,0,1,0,0,monthly,1
S-a14f63,A-e1b9cd,2024-02-04,NULL,Enterprise,40,7960,95520,0,0,1,0,monthly,1
S-f80ef5,A-e51ec7,2024-03-22,NULL,Basic,5,0,0,1,0,0,0,annual,1
S-ed4e09,A-e43bf7,2024-02-26,NULL,Pro,44,2156,25872,0,1,0,0,annual,1
S-f49e0b,A-7f6b86,2024-01-21,2024-03-21,Pro,45,2205,26460,0,1,0,1,annual,1
S-22be2c,A-35083d,2024-12-15,NULL,Enterprise,49,9751,117012,0,0,0,0,monthly,1
S-6587d8,A-2446e3,2024-04-18,NULL,Enterprise,27,5373,64476,0,0,0,0,monthly,0
S-44fba6,A-82d8a6,2024-12-22,NULL,Enterprise,7,0,0,1,0,0,0,annual,1
S-f14c84,A-fa2041,2024-06-11,NULL,Basic,18,0,0,1,0,0,0,monthly,1
S-f243c1,A-e888d1,2024-03-12,2024-12-28,Pro,14,0,0,1,0,0,1,annual,1
S-ca454e,A-9174e0,2024-12-14,NULL,Enterprise,37,7363,88356,0,0,0,0,monthly,1
S-3e8283,A-940b8b,2024-04-29,NULL,Pro,24,1176,14112,0,1,0,0,annual,0
S-70ae65,A-df1e44,2024-05-23,NULL,Pro,63,3087,37044,0,1,0,0,monthly,1
S-f615d2,A-0a282f,2024-10-23,NULL,Pro,18,882,10584,0,1,0,0,monthly,1
S-a8f236,A-855a48,2024-03-17,NULL,Enterprise,14,2786,33432,0,0,0,0,monthly,0
S-684751,A-86cdb4,2024-12-31,NULL,Basic,17,323,3876,0,0,0,0,monthly,1
S-4d9635,A-dcc3f1,2024-08-05,NULL,Enterprise,22,4378,52536,0,0,0,0,annual,1
S-43c489,A-c222ab,2024-08-27,NULL,Pro,32,1568,18816,0,0,0,0,annual,1
S-a346d6,A-0a282f,2024-08-31,2024-09-25,Enterprise,19,3781,45372,0,0,0,1,annual,1
S-47ce2d,A-d792a6,2023-02-06,NULL,Pro,37,1813,21756,0,0,0,0,monthly,1
S-b4212b,A-10b8da,2023-05-12,2024-01-21,Enterprise,17,3383,40596,0,1,0,1,monthly,1
S-006908,A-d82ef9,2024-09-28,NULL,Pro,26,1274,15288,0,0,1,0,monthly,1
S-60b7c7,A-02fac6,2024-05-02,NULL,Enterprise,23,4577,54924,0,0,0,0,annual,0
S-3e54f5,A-157070,2023-12-12,NULL,Basic,17,323,3876,0,0,0,0,annual,1
S-e32789,A-ac85cd,2024-10-13,NULL,Pro,53,2597,31164,0,0,1,0,annual,1
S-6f398a,A-8ed5dd,2023-11-13,NULL,Pro,5,245,2940,0,0,0,0,annual,1
S-ccc0fe,A-1619f8,2024-11-28,NULL,Basic,29,551,6612,0,0,0,0,monthly,1
S-1dd0ad,A-ac85cd,2024-11-11,NULL,Basic,53,1007,12084,0,1,0,0,monthly,1
S-52385a,A-0aaf6e,2024-11-13,NULL,Basic,3,57,684,0,0,0,0,monthly,1
S-26a630,A-5247b3,2024-03-23,NULL,Enterprise,16,3184,38208,0,0,0,0,monthly,1
S-904784,A-9badbd,2024-09-20,NULL,Enterprise,20,0,0,1,0,0,0,monthly,0
S-80a6a6,A-4437e4,2024-12-07,NULL,Enterprise,3,597,7164,0,0,0,0,annual,1
S-d2d423,A-72799b,2024-08-12,NULL,Enterprise,20,3980,47760,0,0,0,0,monthly,1
S-bdac36,A-443f6f,2024-12-08,NULL,Enterprise,19,3781,45372,0,0,0,0,monthly,0
S-a68f4f,A-2ebb4b,2023-06-04,NULL,Basic,41,0,0,1,0,0,0,monthly,1
S-eb84b1,A-05d3b3,2024-08-24,NULL,Pro,9,441,5292,0,0,0,0,monthly,0
S-c9b181,A-443b7c,2024-10-08,NULL,Pro,28,1372,16464,0,1,0,0,monthly,1
S-2e55e6,A-f19409,2024-12-20,NULL,Basic,35,665,7980,0,0,0,0,annual,0
S-863c87,A-e43bf7,2023-07-05,NULL,Enterprise,70,13930,167160,0,1,0,0,annual,1
S-7564c5,A-96215d,2024-09-12,NULL,Pro,17,833,9996,0,0,0,0,monthly,0
S-8a9db8,A-474ad4,2024-11-30,2024-12-07,Enterprise,8,1592,19104,0,0,0,1,annual,1
S-200752,A-4d1e75,2024-09-17,NULL,Pro,20,980,11760,0,1,0,0,monthly,0
S-74e211,A-3d957b,2024-07-15,NULL,Pro,14,686,8232,0,1,0,0,monthly,0
S-2aadef,A-1619f8,2024-11-16,NULL,Pro,29,1421,17052,0,0,0,0,annual,1
S-fdc415,A-726cfa,2023-08-10,NULL,Enterprise,30,5970,71640,0,0,0,0,annual,1
S-c03f87,A-6f50ae,2024-01-05,NULL,Enterprise,19,3781,45372,0,0,0,0,annual,1
S-a245f6,A-86902e,2023-12-28,NULL,Basic,34,646,7752,0,0,0,0,monthly,1
S-a1cc61,A-bc4d48,2024-07-04,NULL,Basic,35,665,7980,0,0,0,0,annual,1
S-9b96c2,A-02cd81,2024-05-13,NULL,Enterprise,44,8756,105072,0,0,0,0,monthly,1
S-2e79e8,A-cb5333,2024-05-16,NULL,Pro,33,0,0,1,0,0,0,monthly,1
S-f965de,A-ab438f,2024-10-20,2024-12-18,Pro,64,0,0,1,1,0,1,monthly,1
S-abff7d,A-94f8c9,2024-06-26,NULL,Basic,20,0,0,1,0,0,0,annual,1
S-791c64,A-a1b80b,2024-11-07,NULL,Pro,16,0,0,1,0,0,0,annual,1
S-7b7be8,A-d42431,2024-07-08,NULL,Basic,91,1729,20748,0,0,0,0,monthly,1
S-6055d4,A-ce550d,2024-11-13,NULL,Enterprise,35,0,0,1,0,0,0,monthly,1
S-938e4e,A-794a0b,2024-06-02,NULL,Pro,23,0,0,1,0,0,0,annual,0
S-1f3254,A-4c56c9,2024-12-29,NULL,Basic,18,342,4104,0,0,0,0,annual,1
S-2c4909,A-659280,2024-05-10,NULL,Basic,13,247,2964,0,0,0,0,monthly,0
S-e143c9,A-bd4513,2024-12-01,NULL,Pro,50,2450,29400,0,0,0,0,annual,1
S-c3213f,A-1d5444,2024-08-02,NULL,Enterprise,41,8159,97908,0,0,0,0,annual,0
S-102053,A-4e0e85,2024-04-10,NULL,Enterprise,6,1194,14328,0,0,0,0,monthly,1
S-43c2e3,A-6f8ad2,2024-08-11,NULL,Enterprise,35,6965,83580,0,1,0,0,monthly,1
S-a2b83d,A-cc8c8f,2024-07-26,NULL,Basic,23,437,5244,0,0,0,0,annual,1
S-b6793d,A-6f50ae,2024-07-19,NULL,Pro,22,1078,12936,0,0,0,0,annual,0
S-a3a1c1,A-f25509,2024-10-02,NULL,Pro,47,2303,27636,0,0,0,0,monthly,1
S-260e48,A-7f4db3,2023-07-16,NULL,Pro,10,490,5880,0,0,0,0,annual,1
S-e98296,A-6f8ad2,2024-10-22,NULL,Pro,16,784,9408,0,0,1,0,monthly,1
S-7d55dc,A-08e34e,2024-09-01,NULL,Enterprise,30,5970,71640,0,0,0,0,annual,1
